2017/2018,shot,outcome,Blocked,Diego Alejandro Rolan Silva,1,0.2
2017/2018,shot,outcome,Goal,Luis Fernando Muriel Fruto,1,0.08181818181818183
2017/2018,shot,outcome,Off T,Luis Fernando Muriel Fruto,6,0.08181818181818183
2017/2018,shot,outcome,Blocked,Luis Fernando Muriel Fruto,3,0.08181818181818183
2017/2018,shot,outcome,Wayward,Luis Fernando Muriel Fruto,1,0.08181818181818183
2017/2018,shot,outcome,Off T,Hugo Mallo Novegil,1,-0.2
2017/2018,shot,outcome,Saved,Takashi Inui,3,0.2714285714285714
2017/2018,shot,outcome,Off T,Takashi Inui,1,0.2714285714285714
2017/2018,shot,outcome,Blocked,Takashi Inui,3,0.2714285714285714
2017/2018,shot,outcome,Saved,Daniel Carvajal Ramos,1,0.5
2017/2018,shot,outcome,Off T,Juan Pedro Ramírez López,1,-0.2
2017/2018,shot,outcome,Saved,Roberto José Rosales Altuve,1,0.5
2017/2018,shot,outcome,Goal,Jordi Alba Ramos,2,0.4928571428571428
2017/2018,shot,outcome,Post,Jordi Alba Ramos,1,0.4928571428571428
2017/2018,shot,outcome,Saved,Jordi Alba Ramos,3,0.4928571428571428
2017/2018,shot,outcome,Off T,Jordi Alba Ramos,3,0.4928571428571428
2017/2018,shot,outcome,Blocked,Jordi Alba Ramos,5,0.4928571428571428
2017/2018,shot,outcome,Saved,Douglas Luiz Soares de Paulo,1,0.16666666666666666
2017/2018,shot,outcome,Off T,Douglas Luiz Soares de Paulo,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Douglas Luiz Soares de Paulo,1,0.16666666666666666
2017/2018,shot,outcome,Post,Fabián Ariel Orellana Valenzuela,1,0.4
2017/2018,shot,outcome,Off T,Fabián Ariel Orellana Valenzuela,1,0.4
2017/2018,shot,outcome,Goal,John Guidetti,1,2.0
2017/2018,shot,outcome,Goal,Sergi Roberto Carnicer,1,0.2625
2017/2018,shot,outcome,Saved,Sergi Roberto Carnicer,2,0.2625
2017/2018,shot,outcome,Off T,Sergi Roberto Carnicer,3,0.2625
2017/2018,shot,outcome,Blocked,Sergi Roberto Carnicer,1,0.2625
2017/2018,shot,outcome,Wayward,Sergi Roberto Carnicer,1,0.2625
2017/2018,shot,outcome,Off T,Santiago Mina Lorenzo,1,0.0
2017/2018,shot,outcome,Blocked,Santiago Mina Lorenzo,1,0.0
2017/2018,shot,outcome,Saved,Bernardo José Espinosa Zúñiga,1,0.15
2017/2018,shot,outcome,Off T,Bernardo José Espinosa Zúñiga,1,0.15
2017/2018,shot,outcome,Blocked,Federico Santiago Valverde Dipetta,1,0.2
2017/2018,shot,outcome,Off T,Ezequiel Marcelo Garay,1,-0.2
2017/2018,shot,outcome,Saved,Jorge Molina Vidal,1,0.15
2017/2018,shot,outcome,Off T,Jorge Molina Vidal,1,0.15
2017/2018,shot,outcome,Goal,Franco Damián Vázquez,1,0.6666666666666666
2017/2018,shot,outcome,Off T,Franco Damián Vázquez,1,0.6666666666666666
2017/2018,shot,outcome,Blocked,Franco Damián Vázquez,1,0.6666666666666666
2017/2018,shot,outcome,Goal,Gaku Shibasaki,1,0.9
2017/2018,shot,outcome,Off T,Gaku Shibasaki,1,0.9
2017/2018,shot,outcome,Off T,Luka Modrić,2,-0.2
2017/2018,shot,outcome,Goal,Nabil El Zhar,1,0.43333333333333335
2017/2018,shot,outcome,Off T,Nabil El Zhar,1,0.43333333333333335
2017/2018,shot,outcome,Blocked,Nabil El Zhar,4,0.43333333333333335
2017/2018,shot,outcome,Saved,Aritz Aduriz Zubeldia,6,0.39999999999999997
2017/2018,shot,outcome,Off T,Aritz Aduriz Zubeldia,1,0.39999999999999997
2017/2018,shot,outcome,Saved,Rodrigo Hernández Cascante,2,0.35
2017/2018,shot,outcome,Blocked,Rodrigo Hernández Cascante,2,0.35
2017/2018,shot,outcome,Off T,José Andrés Guardado Hernández,1,-0.2
2017/2018,shot,outcome,Off T,Daniel Wass,1,0.0
2017/2018,shot,outcome,Blocked,Daniel Wass,1,0.0
2017/2018,shot,outcome,Wayward,Papa Kouly Diop,1,-0.5
2017/2018,shot,outcome,Saved,Brais Méndez Portela,2,0.25
2017/2018,shot,outcome,Off T,Brais Méndez Portela,1,0.25
2017/2018,shot,outcome,Blocked,Brais Méndez Portela,1,0.25
2017/2018,shot,outcome,Off T,José Ángel Valdés Díaz,1,-0.2
2017/2018,shot,outcome,Post,Charles Días Barbosa de Oliveira,1,1.0
2017/2018,shot,outcome,Goal,Samuel Yves Umtiti,1,0.3666666666666666
2017/2018,shot,outcome,Saved,Samuel Yves Umtiti,4,0.3666666666666666
2017/2018,shot,outcome,Off T,Samuel Yves Umtiti,2,0.3666666666666666
2017/2018,shot,outcome,Blocked,Samuel Yves Umtiti,1,0.3666666666666666
2017/2018,shot,outcome,Wayward,Samuel Yves Umtiti,1,0.3666666666666666
2017/2018,shot,outcome,Post,Rubén Peña Jiménez,1,0.25
2017/2018,shot,outcome,Wayward,Rubén Peña Jiménez,1,0.25
2017/2018,shot,outcome,Goal,Philippe Coutinho Correia,4,0.626923076923077
2017/2018,shot,outcome,Post,Philippe Coutinho Correia,3,0.626923076923077
2017/2018,shot,outcome,Saved,Philippe Coutinho Correia,9,0.626923076923077
2017/2018,shot,outcome,Off T,Philippe Coutinho Correia,3,0.626923076923077
2017/2018,shot,outcome,Blocked,Philippe Coutinho Correia,7,0.626923076923077
2017/2018,shot,outcome,Blocked,Munir El Haddadi Mohamed,1,0.2
2017/2018,shot,outcome,Blocked,Gerard Gumbau Garriga,1,0.2
2017/2018,shot,outcome,Off T,David Remeseiro Salgueiro,1,-0.2
2017/2018,shot,outcome,Saved,Sergio Canales Madrazo,3,0.2833333333333333
2017/2018,shot,outcome,Off T,Sergio Canales Madrazo,1,0.2833333333333333
2017/2018,shot,outcome,Blocked,Sergio Canales Madrazo,2,0.2833333333333333
2017/2018,shot,outcome,Blocked,Mauro Wilney Arambarri Rosa,3,0.2
2017/2018,shot,outcome,Off T,Alejandro Gálvez Jimena,1,-0.35
2017/2018,shot,outcome,Wayward,Alejandro Gálvez Jimena,1,-0.35
2017/2018,shot,outcome,Goal,Rodrigo Moreno Machado,1,0.48571428571428565
2017/2018,shot,outcome,Saved,Rodrigo Moreno Machado,2,0.48571428571428565
2017/2018,shot,outcome,Off T,Rodrigo Moreno Machado,1,0.48571428571428565
2017/2018,shot,outcome,Blocked,Rodrigo Moreno Machado,3,0.48571428571428565
2017/2018,shot,outcome,Blocked,Víctor Sánchez Mata,1,0.2
2017/2018,shot,outcome,Saved,Manuel Trigueros Muñoz,1,0.5
2017/2018,shot,outcome,Off T,Alejandro Granell Nogué,2,-0.2
2017/2018,shot,outcome,Goal,Gerard Piqué Bernabéu,2,0.35
2017/2018,shot,outcome,Post,Gerard Piqué Bernabéu,2,0.35
2017/2018,shot,outcome,Saved,Gerard Piqué Bernabéu,3,0.35
2017/2018,shot,outcome,Off T,Gerard Piqué Bernabéu,5,0.35
2017/2018,shot,outcome,Blocked,Gerard Piqué Bernabéu,4,0.35
2017/2018,shot,outcome,Wayward,Gerard Piqué Bernabéu,2,0.35
2017/2018,shot,outcome,Blocked,Rúben Miguel Nunes Vezo,1,0.2
2017/2018,shot,outcome,Saved,Daniel Raba Antolín,1,0.5
2017/2018,shot,outcome,Saved,Antoine Griezmann,2,0.15
2017/2018,shot,outcome,Off T,Antoine Griezmann,2,0.15
2017/2018,shot,outcome,Blocked,Anaitz Arbilla Zabala,1,0.2
2017/2018,shot,outcome,Off T,Toni Kroos,1,-0.2
2017/2018,shot,outcome,Post,Karim Benzema,1,0.3333333333333333
2017/2018,shot,outcome,Off T,Karim Benzema,1,0.3333333333333333
2017/2018,shot,outcome,Blocked,Karim Benzema,1,0.3333333333333333
2017/2018,shot,outcome,Saved,Jesús Navas González,1,0.16666666666666666
2017/2018,shot,outcome,Off T,Jesús Navas González,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Jesús Navas González,1,0.16666666666666666
2017/2018,shot,outcome,Saved,Rubén Sobrino Pozuelo,3,0.5
2017/2018,shot,outcome,Saved,Nélson Cabral Semedo,1,0.15
2017/2018,shot,outcome,Off T,Nélson Cabral Semedo,1,0.15
2017/2018,shot,outcome,Saved,Dídac Vilá Rosselló,1,0.0
2017/2018,shot,outcome,Wayward,Dídac Vilá Rosselló,1,0.0
2017/2018,shot,outcome,Saved,Iván Ramis Barrios,1,0.5
2017/2018,shot,outcome,Blocked,Diego da Silva Costa,1,0.2
2017/2018,shot,outcome,Blocked,Daniel García Carrillo,1,0.2
2017/2018,shot,outcome,Goal,Willian José da Silva,1,0.30000000000000004
2017/2018,shot,outcome,Saved,Willian José da Silva,2,0.30000000000000004
2017/2018,shot,outcome,Off T,Willian José da Silva,4,0.30000000000000004
2017/2018,shot,outcome,Blocked,Willian José da Silva,1,0.30000000000000004
2017/2018,shot,outcome,Wayward,Paulo André Rodrigues de Oliveira,1,-0.5
2017/2018,shot,outcome,Off T,Jozabed Sánchez Ruiz,1,-0.2
2017/2018,shot,outcome,Blocked,Emmanuel Okyere Boateng,1,0.2
2017/2018,shot,outcome,Saved,Vitorino Gabriel Pacheco Antunes,1,-0.025000000000000022
2017/2018,shot,outcome,Off T,Vitorino Gabriel Pacheco Antunes,3,-0.025000000000000022
2017/2018,shot,outcome,Saved,Anthony Rubén Lozano Colón,2,0.15
2017/2018,shot,outcome,Off T,Anthony Rubén Lozano Colón,2,0.15
2017/2018,shot,outcome,Off T,Asier Illarramendi Andonegi,1,-0.2
2017/2018,shot,outcome,Post,Thomas Vermaelen,1,0.43333333333333335
2017/2018,shot,outcome,Saved,Thomas Vermaelen,1,0.43333333333333335
2017/2018,shot,outcome,Off T,Thomas Vermaelen,1,0.43333333333333335
2017/2018,shot,outcome,Saved,Aleix García Serrano,1,0.35
2017/2018,shot,outcome,Blocked,Aleix García Serrano,1,0.35
2017/2018,shot,outcome,Blocked,Ángel Luis Rodríguez Díaz,2,0.2
2017/2018,shot,outcome,Saved,Gonçalo Manuel Ganchinho Guedes,2,0.1
2017/2018,shot,outcome,Off T,Gonçalo Manuel Ganchinho Guedes,1,0.1
2017/2018,shot,outcome,Blocked,Gonçalo Manuel Ganchinho Guedes,1,0.1
2017/2018,shot,outcome,Wayward,Gonçalo Manuel Ganchinho Guedes,1,0.1
2017/2018,shot,outcome,Off T,Joaquín Sánchez Rodríguez,1,-0.2
2017/2018,shot,outcome,Saved,Iñaki Williams Arthuer,1,0.06666666666666668
2017/2018,shot,outcome,Blocked,Iñaki Williams Arthuer,1,0.06666666666666668
2017/2018,shot,outcome,Wayward,Iñaki Williams Arthuer,1,0.06666666666666668
2017/2018,shot,outcome,Saved,Sergio Gontán Gallardo,1,0.35
2017/2018,shot,outcome,Blocked,Sergio Gontán Gallardo,1,0.35
2017/2018,shot,outcome,Saved,Éver Maximiliano David Banega,1,0.35
2017/2018,shot,outcome,Blocked,Éver Maximiliano David Banega,1,0.35
2017/2018,shot,outcome,Saved,Pere Pons Riera,1,0.15
2017/2018,shot,outcome,Off T,Pere Pons Riera,1,0.15
2017/2018,shot,outcome,Off T,Joseba Zaldúa Bengoetxea,1,-0.35
2017/2018,shot,outcome,Wayward,Joseba Zaldúa Bengoetxea,1,-0.35
2017/2018,shot,outcome,Blocked,Igor Zubeldía Elorza,1,0.2
2017/2018,shot,outcome,Blocked,Rubén Duarte Sánchez,1,0.2
2017/2018,shot,outcome,Off T,Thomas Teye Partey,1,-0.2
2017/2018,shot,outcome,Saved,Enrique García Martínez,1,0.15
2017/2018,shot,outcome,Off T,Enrique García Martínez,1,0.15
2017/2018,shot,outcome,Saved,Marco Asensio Willemsen,1,0.15
2017/2018,shot,outcome,Off T,Marco Asensio Willemsen,1,0.15
2017/2018,shot,outcome,Off T,Sergio León Limones,1,0.0
2017/2018,shot,outcome,Blocked,Sergio León Limones,1,0.0
2017/2018,shot,outcome,Off T,Manuel Alejandro García Sánchez,1,-0.2
2017/2018,shot,outcome,Goal,Cristian Portugués Manzanera,1,0.43333333333333335
2017/2018,shot,outcome,Off T,Cristian Portugués Manzanera,1,0.43333333333333335
2017/2018,shot,outcome,Wayward,Cristian Portugués Manzanera,1,0.43333333333333335
2017/2018,shot,outcome,Goal,Saúl Ñíguez Esclapez,1,0.7666666666666666
2017/2018,shot,outcome,Saved,Saúl Ñíguez Esclapez,1,0.7666666666666666
2017/2018,shot,outcome,Off T,Saúl Ñíguez Esclapez,1,0.7666666666666666
2017/2018,shot,outcome,Goal,Iago Aspas Juncal,2,0.8200000000000001
2017/2018,shot,outcome,Saved,Iago Aspas Juncal,1,0.8200000000000001
2017/2018,shot,outcome,Off T,Iago Aspas Juncal,2,0.8200000000000001
2017/2018,shot,outcome,Goal,Maximiliano Gómez González,1,0.8
2017/2018,shot,outcome,Saved,Maximiliano Gómez González,2,0.8
2017/2018,shot,outcome,Blocked,Maximiliano Gómez González,1,0.8
2017/2018,shot,outcome,Blocked,Geoffrey Kondogbia,1,0.2
2017/2018,shot,outcome,Off T,Joan Jordán Moreno,1,-0.2
2017/2018,shot,outcome,Goal,Ivan Rakitić,1,0.2692307692307693
2017/2018,shot,outcome,Post,Ivan Rakitić,1,0.2692307692307693
2017/2018,shot,outcome,Saved,Ivan Rakitić,8,0.2692307692307693
2017/2018,shot,outcome,Off T,Ivan Rakitić,8,0.2692307692307693
2017/2018,shot,outcome,Blocked,Ivan Rakitić,8,0.2692307692307693
2017/2018,shot,outcome,Goal,Lionel Andrés Messi Cuccittini,34,0.5530303030303031
2017/2018,shot,outcome,Post,Lionel Andrés Messi Cuccittini,11,0.5530303030303031
2017/2018,shot,outcome,Saved,Lionel Andrés Messi Cuccittini,62,0.5530303030303031
2017/2018,shot,outcome,Off T,Lionel Andrés Messi Cuccittini,45,0.5530303030303031
2017/2018,shot,outcome,Blocked,Lionel Andrés Messi Cuccittini,45,0.5530303030303031
2017/2018,shot,outcome,Wayward,Lionel Andrés Messi Cuccittini,1,0.5530303030303031
2017/2018,shot,outcome,Saved,Ibai Gómez Pérez,1,0.275
2017/2018,shot,outcome,Blocked,Ibai Gómez Pérez,3,0.275
2017/2018,shot,outcome,Blocked,Jorge Franco Alviz,1,0.2
2017/2018,shot,outcome,Saved,Sergio Ramos García,1,0.5
2017/2018,shot,outcome,Saved,Gonzalo Castro Irizábal,1,-0.16666666666666666
2017/2018,shot,outcome,Wayward,Gonzalo Castro Irizábal,2,-0.16666666666666666
2017/2018,shot,outcome,Goal,Francisco Alcácer García,4,0.58125
2017/2018,shot,outcome,Saved,Francisco Alcácer García,3,0.58125
2017/2018,shot,outcome,Off T,Francisco Alcácer García,5,0.58125
2017/2018,shot,outcome,Blocked,Francisco Alcácer García,4,0.58125
2017/2018,shot,outcome,Post,Pablo Daniel Piatti,1,0.4
2017/2018,shot,outcome,Off T,Pablo Daniel Piatti,1,0.4
2017/2018,shot,outcome,Saved,Juan Pablo Añor Acosta,2,0.5
2017/2018,shot,outcome,Off T,Marcelo Vieira da Silva Júnior,1,-0.2
2017/2018,shot,outcome,Saved,Raúl Albentosa Redal,1,0.0
2017/2018,shot,outcome,Wayward,Raúl Albentosa Redal,1,0.0
2017/2018,shot,outcome,Off T,Fayçal Fajr,2,-0.06666666666666667
2017/2018,shot,outcome,Blocked,Fayçal Fajr,1,-0.06666666666666667
2017/2018,shot,outcome,Saved,Claudio Beauvue,1,-0.01666666666666667
2017/2018,shot,outcome,Off T,Claudio Beauvue,4,-0.01666666666666667
2017/2018,shot,outcome,Blocked,Claudio Beauvue,1,-0.01666666666666667
2017/2018,shot,outcome,Off T,Cédric Bakambu,2,-0.2
2017/2018,shot,outcome,Blocked,Zouhair Feddal,1,0.2
2017/2018,shot,outcome,Blocked,Adalberto Peñaranda Maestre,1,0.2
2017/2018,shot,outcome,Off T,André Filipe Tavares Gomes,2,0.08571428571428574
2017/2018,shot,outcome,Blocked,André Filipe Tavares Gomes,5,0.08571428571428574
2017/2018,shot,outcome,Off T,Jonathan Viera Ramos,1,-0.2
2017/2018,shot,outcome,Blocked,Lucas Vázquez Iglesias,1,0.2
2017/2018,shot,outcome,Blocked,Javier Fuego Martínez,2,0.2
2017/2018,shot,outcome,Off T,Jefferson Andrés Lerma Solís,2,-0.2
2017/2018,shot,outcome,Off T,Michael Krohn-Dehli,1,-0.2
2017/2018,shot,outcome,Saved,Yannick Ferreira Carrasco,1,0.5
2017/2018,shot,outcome,Goal,Jonathan Castro Otto,1,0.9
2017/2018,shot,outcome,Off T,Jonathan Castro Otto,1,0.9
2017/2018,shot,outcome,Saved,Nemanja Radoja,1,0.5
2017/2018,shot,outcome,Off T,Luis Hernández Rodríguez,1,-0.2
2017/2018,shot,outcome,Goal,Aleix Vidal Parreu,1,0.5125
2017/2018,shot,outcome,Saved,Aleix Vidal Parreu,5,0.5125
2017/2018,shot,outcome,Off T,Aleix Vidal Parreu,2,0.5125
2017/2018,shot,outcome,Blocked,Zakaria Bakkali,1,0.2
2017/2018,shot,outcome,Goal,Lucas Pérez Martínez,1,1.25
2017/2018,shot,outcome,Saved,Lucas Pérez Martínez,1,1.25
2017/2018,shot,outcome,Goal,Andrés Iniesta Luján,1,0.21428571428571427
2017/2018,shot,outcome,Saved,Andrés Iniesta Luján,4,0.21428571428571427
2017/2018,shot,outcome,Off T,Andrés Iniesta Luján,7,0.21428571428571427
2017/2018,shot,outcome,Blocked,Andrés Iniesta Luján,2,0.21428571428571427
2017/2018,shot,outcome,Goal,Cristiano Ronaldo dos Santos Aveiro,1,0.2636363636363636
2017/2018,shot,outcome,Saved,Cristiano Ronaldo dos Santos Aveiro,3,0.2636363636363636
2017/2018,shot,outcome,Off T,Cristiano Ronaldo dos Santos Aveiro,5,0.2636363636363636
2017/2018,shot,outcome,Blocked,Cristiano Ronaldo dos Santos Aveiro,2,0.2636363636363636
2017/2018,shot,outcome,Blocked,Juan Carlos Pérez López,1,0.2
2017/2018,shot,outcome,Saved,Nordin Amrabat,3,0.21666666666666667
2017/2018,shot,outcome,Off T,Nordin Amrabat,2,0.21666666666666667
2017/2018,shot,outcome,Blocked,Nordin Amrabat,1,0.21666666666666667
2017/2018,shot,outcome,Off T,Samuel Castillejo Azuaga,2,0.0
2017/2018,shot,outcome,Blocked,Samuel Castillejo Azuaga,2,0.0
2017/2018,shot,outcome,Off T,Alen Halilović,2,-0.06666666666666667
2017/2018,shot,outcome,Blocked,Alen Halilović,1,-0.06666666666666667
2017/2018,shot,outcome,Off T,Álvaro Medrán Just,1,-0.2
2017/2018,shot,outcome,Off T,Ander Iturraspe Derteano,1,-0.2
2017/2018,shot,outcome,Saved,Celso Borges Mora,1,0.5
2017/2018,shot,outcome,Off T,Mauricio Lemos Merladet,1,-0.2
2017/2018,shot,outcome,Saved,Lucas Digne,1,0.15
2017/2018,shot,outcome,Off T,Lucas Digne,1,0.15
2017/2018,shot,outcome,Goal,Nicola Sansone,1,0.5333333333333333
2017/2018,shot,outcome,Off T,Nicola Sansone,2,0.5333333333333333
2017/2018,shot,outcome,Saved,Carles Gil de Pareja Vicent,1,0.15
2017/2018,shot,outcome,Off T,Carles Gil de Pareja Vicent,1,0.15
2017/2018,shot,outcome,Off T,Íñigo Lekue Martínez,2,0.0
2017/2018,shot,outcome,Blocked,Íñigo Lekue Martínez,2,0.0
2017/2018,shot,outcome,Saved,Óscar David Romero Villamayor,1,0.175
2017/2018,shot,outcome,Off T,Óscar David Romero Villamayor,1,0.175
2017/2018,shot,outcome,Blocked,Óscar David Romero Villamayor,2,0.175
2017/2018,shot,outcome,Off T,Carlos Joaquín Correa,2,-0.06666666666666667
2017/2018,shot,outcome,Blocked,Carlos Joaquín Correa,1,-0.06666666666666667
2017/2018,shot,outcome,Off T,Guilherme dos Santos Torres,2,0.0
2017/2018,shot,outcome,Blocked,Guilherme dos Santos Torres,2,0.0
2017/2018,shot,outcome,Off T,Simone Zaza,4,-0.26
2017/2018,shot,outcome,Wayward,Simone Zaza,1,-0.26
2017/2018,shot,outcome,Off T,Florin Andone,1,0.0
2017/2018,shot,outcome,Blocked,Florin Andone,1,0.0
2017/2018,shot,outcome,Saved,Gabriel Appelt Pires,2,0.25
2017/2018,shot,outcome,Off T,Gabriel Appelt Pires,1,0.25
2017/2018,shot,outcome,Blocked,Gabriel Appelt Pires,1,0.25
2017/2018,shot,outcome,Saved,Roberto Soriano,2,0.15
2017/2018,shot,outcome,Off T,Roberto Soriano,2,0.15
2017/2018,shot,outcome,Off T,Andreas Hoelgebaum Pereira,1,-0.2
2017/2018,shot,outcome,Saved,Alexander Szymanowski,2,0.5
2017/2018,shot,outcome,Off T,Matías Nahuel Leiva Esquivel,1,-0.2
2017/2018,shot,outcome,Goal,Emre Çolak,1,0.43333333333333335
2017/2018,shot,outcome,Off T,Emre Çolak,1,0.43333333333333335
2017/2018,shot,outcome,Wayward,Emre Çolak,1,0.43333333333333335
2017/2018,shot,outcome,Saved,Sergio Escudero Palomo,1,0.5
2017/2018,shot,outcome,Blocked,José Vicente Gómez Umpiérrez,1,0.2
2017/2018,shot,outcome,Saved,Fabián Ruiz Peña,2,0.26666666666666666
2017/2018,shot,outcome,Off T,Fabián Ruiz Peña,1,0.26666666666666666
2017/2018,shot,outcome,Saved,Diego Rico Salguero,1,0.5
2017/2018,shot,outcome,Saved,Jaume Vicent Costa Jordá,2,0.5
2017/2018,shot,outcome,Off T,Raúl Rodríguez Navas,2,-0.2
2017/2018,shot,outcome,Off T,Iñigo Córdoba Kerejeta,1,-0.35
2017/2018,shot,outcome,Wayward,Iñigo Córdoba Kerejeta,1,-0.35
2017/2018,shot,outcome,Off T,Oghenekaro Etebo,2,-0.2
2017/2018,shot,outcome,Saved,Amath Ndiaye,1,0.5
2017/2018,shot,outcome,Saved,Adnan Januzaj,1,0.5
2017/2018,shot,outcome,Wayward,Unai Núñez Gestoso,1,-0.5
2017/2018,shot,outcome,Goal,Jonathan Calleri,1,0.2571428571428571
2017/2018,shot,outcome,Post,Jonathan Calleri,1,0.2571428571428571
2017/2018,shot,outcome,Off T,Jonathan Calleri,2,0.2571428571428571
2017/2018,shot,outcome,Blocked,Jonathan Calleri,1,0.2571428571428571
2017/2018,shot,outcome,Wayward,Jonathan Calleri,2,0.2571428571428571
2017/2018,shot,outcome,Off T,Paul Baysse,1,-0.2
2017/2018,shot,outcome,Post,Matías Aguirregaray Guruceaga,1,0.4
2017/2018,shot,outcome,Off T,Matías Aguirregaray Guruceaga,1,0.4
2017/2018,shot,outcome,Saved,Fabian Lukas Schär,1,0.033333333333333326
2017/2018,shot,outcome,Off T,Fabian Lukas Schär,2,0.033333333333333326
2017/2018,shot,outcome,Off T,Ryad Boudebouz,1,-0.2
2017/2018,shot,outcome,Off T,Emanuel Cecchini,1,-0.2
2017/2018,shot,outcome,Goal,José Paulo Bezzera Maciel Júnior,9,0.6309523809523809
2017/2018,shot,outcome,Post,José Paulo Bezzera Maciel Júnior,3,0.6309523809523809
2017/2018,shot,outcome,Saved,José Paulo Bezzera Maciel Júnior,13,0.6309523809523809
2017/2018,shot,outcome,Off T,José Paulo Bezzera Maciel Júnior,11,0.6309523809523809
2017/2018,shot,outcome,Blocked,José Paulo Bezzera Maciel Júnior,6,0.6309523809523809
2017/2018,shot,outcome,Wayward,Ezequiel Muñoz,1,-0.5
2017/2018,shot,outcome,Saved,Michael Olunga Ogada,1,0.15
2017/2018,shot,outcome,Off T,Michael Olunga Ogada,1,0.15
2017/2018,shot,outcome,Saved,Juan Torres Ruiz,1,0.15
2017/2018,shot,outcome,Off T,Juan Torres Ruiz,1,0.15
2017/2018,shot,outcome,Off T,Miguel Arturo Layún Prado,2,-0.2
2017/2018,shot,outcome,Saved,Yerry Fernando Mina González,1,0.16666666666666666
2017/2018,shot,outcome,Off T,Yerry Fernando Mina González,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Yerry Fernando Mina González,1,0.16666666666666666
2017/2018,shot,outcome,Saved,Enric Saborit Teixidor,1,0.15
2017/2018,shot,outcome,Off T,Enric Saborit Teixidor,1,0.15
2017/2018,shot,outcome,Goal,Guido Hernán Pizarro,1,0.8999999999999999
2017/2018,shot,outcome,Saved,Guido Hernán Pizarro,1,0.8999999999999999
2017/2018,shot,outcome,Blocked,Guido Hernán Pizarro,1,0.8999999999999999
2017/2018,shot,outcome,Saved,Iván López Álvarez,1,0.16666666666666666
2017/2018,shot,outcome,Off T,Iván López Álvarez,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Iván López Álvarez,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Johan Andrés Mojica Palacio,1,0.2
2017/2018,shot,outcome,Off T,Cheick Doukouré,1,-0.2
2017/2018,shot,outcome,Off T,Borja Herrera González,1,-0.2
2017/2018,shot,outcome,Saved,Álvaro José Jiménez Guerrero,1,0.15
2017/2018,shot,outcome,Off T,Álvaro José Jiménez Guerrero,1,0.15
2017/2018,shot,outcome,Blocked,Lucas Ariel Boyé,1,0.2
2017/2018,shot,outcome,Off T,Emre Mor,1,-0.2
2017/2018,shot,outcome,Saved,Oussama Tannane,1,0.033333333333333326
2017/2018,shot,outcome,Off T,Oussama Tannane,2,0.033333333333333326
2017/2018,shot,outcome,Off T,Olarenwaju Ayoba Kayode,1,-0.2
2017/2018,shot,outcome,Goal,Gerard Deulofeu Lázaro,1,0.4875
2017/2018,shot,outcome,Saved,Gerard Deulofeu Lázaro,3,0.4875
2017/2018,shot,outcome,Off T,Gerard Deulofeu Lázaro,1,0.4875
2017/2018,shot,outcome,Blocked,Gerard Deulofeu Lázaro,3,0.4875
2017/2018,shot,outcome,Saved,Shaquell Moore,1,0.5
2017/2018,shot,outcome,Saved,Borja Valle Balonga,1,0.075
2017/2018,shot,outcome,Off T,Borja Valle Balonga,2,0.075
2017/2018,shot,outcome,Blocked,Borja Valle Balonga,1,0.075
2017/2018,shot,outcome,Goal,ALL,114,0.376440329218107
2017/2018,shot,outcome,Post,ALL,35,0.376440329218107
2017/2018,shot,outcome,Saved,ALL,268,0.376440329218107
2017/2018,shot,outcome,Off T,ALL,294,0.376440329218107
2017/2018,shot,outcome,Blocked,ALL,226,0.376440329218107
2017/2018,shot,outcome,Wayward,ALL,35,0.376440329218107
